year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.04166007401808689,53.906316674211325,34.49129648236205,4.342734309246251,24.88732250915636
1976,1,0.04171992870209854,53.44872093367953,33.939090663660146,4.283695635096298,24.45521776592626
1977,2,0.024207514599805465,53.457579206353984,33.781540504589444,4.272944892395579,24.117817974491686
1978,3,0.03315872623923898,95.89482151528672,34.376994713068186,4.510055526482173,26.067287717496114
1979,4,0.0482656552646253,99.03411681207895,35.212099724529885,4.790935060917306,26.04002923607579
1980,5,0.031942808951047945,101.83396259268484,38.160021228139684,5.462054587597192,28.736099609462546
1981,6,0.021583097024791123,105.26486631436663,43.254134594557655,6.392815050165246,32.843828041689505
1982,7,0.022023498938377472,107.92412053942589,49.57550931312498,7.380303356757047,37.231441872507965
1983,8,0.02948482265095033,108.88571019723707,55.53644865946952,8.159134992881071,41.503960979916705
1984,9,0.026163586771268062,107.92951267364845,60.832073646989286,8.766741438004525,45.33963682197691
1985,10,0.040831974637403255,104.94666898418627,64.89978368816965,9.122513295088536,48.765544326540336
1986,11,0.057009317332829414,99.96338041298783,66.23604467700083,9.079211897789817,48.494314367089665
1987,12,0.05427279640962062,94.18102717069665,66.30574514954837,8.890084873682948,46.86103559826394
1988,13,0.06052163718451393,87.9449767769648,64.30659263898163,8.430843663486577,44.989244655094446
1989,14,0.05698800628364157,81.60909032482283,61.21956956000397,7.849565233716231,42.41192019573441
1990,15,0.05303233758901104,75.6887444600066,58.28668381928356,7.332171219188704,39.785946126056345
1991,16,0.06750202591242618,69.80820482992878,54.55087072993861,6.746717626130503,37.08193821412265
1992,17,0.07973911428355072,63.93354120332464,50.06499317842696,6.10387927820563,33.92745061605556
1993,18,0.12153715172289423,57.207633298109414,44.19761450647303,5.327858382437371,30.421852063671093
1994,19,0.11353528860400826,50.78857386621597,38.82258658292987,4.648798505187372,26.42751982268053
1995,20,0.11823372620479229,45.95929942245637,35.5543517845997,4.348688084642912,23.172111699225873
1996,21,0.13450408567530237,41.734226254443456,30.90236413605634,3.794099950825107,20.245002391937188
1997,22,0.1508674965935054,38.5584591285311,26.79430032804693,3.3308890204986996,17.60163706939385
1998,23,0.16809065834703288,37.49566709812395,23.192220362732705,2.9509407985809046,15.366054671778077
1999,24,0.12310631158264637,37.13077970886719,21.06533181360259,2.773939412116894,13.60659337369962
2000,25,0.12977850635439697,37.22027684335087,19.973695367793663,2.746241231191288,12.83226754564821
2001,26,0.09396466098516161,37.11776791047357,19.920937187025615,2.848820353728839,12.432470244261422
2002,27,0.0856265170545555,36.77131224465864,20.437763866461665,2.999393043329255,12.608222786177583
2003,28,0.08299174172539973,35.92178102859446,21.03393005149328,3.1193729827366132,12.9373800070876
2004,29,0.08916513590543346,34.822324066129326,21.389612410099545,3.1678067481024605,13.252664086171274
2005,30,0.08256237460846912,34.074422399536566,21.48091733055951,3.150831526452289,13.412749270195404
2006,31,0.08226068414647512,32.75914812447632,21.31050859470017,3.0862004315744045,13.380681445037878
2007,32,0.06379786237595618,31.531808641267908,21.16415630541844,3.0262250042696235,13.21672740409775
2008,33,0.06564740979435743,30.417073633433706,20.884476525082835,2.948609252230934,13.065645545859251
2009,34,0.04970539768457545,31.417222190721436,20.60620936221968,2.874249847403587,12.88704587193433
2010,35,0.048064882457855757,31.194321090357892,20.35422439753578,2.8148068386536815,12.720668561983613
2011,36,0.040651107737861396,30.1376565459142,20.313418479783724,2.805872923783631,12.624277469358697
2012,37,0.04627059001894823,29.198857834088557,20.30044146331172,2.8002019475691267,12.628568116268214
2013,38,0.04626529195303147,28.20644203919927,20.128487529855835,2.757578476169191,12.495890237078443
2014,39,0.03860053661848014,27.691836782983433,19.852221540847413,2.6885079509614487,12.33860442911089
2015,40,0.039413912649587275,30.005131205538135,19.49379494270564,2.61527028078071,12.341704076606394
2016,41,0.032820547326666005,32.348012791441214,19.289725135882517,2.5872385901915163,12.335626994332591
2017,42,0.03454283127059433,32.97784665506905,19.480664390621996,2.6551306610004026,12.389806787004135
2018,43,0.03905514228145986,45.427720459813266,20.165140117386166,2.8304157252845186,13.184178799778655
2019,44,0.03808874082069754,49.33981247274411,21.42752139386722,3.120639061063448,13.692209879621018
2020,45,0.0408649216432865,55.05734434981863,23.924453390956206,3.658413143721835,15.183504876954864
2021,46,0.034933360036370265,56.325749464909904,27.41173455398788,4.3084341924209975,16.954067674591585
2022,47,0.036151921956947865,63.78383187846074,29.189268791828933,4.49312599384364,19.448236426387922
2023,48,0.03509465668292855,69.20141162818562,32.4612654819699,4.9527351550922,21.730338585521096
2024,49,0.03448931172366794,69.07088642497915,35.77713745483057,5.418600450657524,23.95529820905021
2025,50,0.03522705828283647,68.83938681993908,39.44271467223135,5.926318125302919,26.452949887137517
2026,NA,NA,69.90338007971334,42.274281884462766,6.237491276643995,28.137725499731985
