year,Fxx,ABC,discarded
1995,0.5,2696000.95334817,63608.937898632765
1995,0.6,1861723.3564702047,43735.91704913507
1995,0.7,1231576.278129258,28811.059792929576
1996,0.35,4079410.1771159237,107525.74007881738
1996,0.4,3387945.523742265,88897.90435752786
1996,0.5,2362395.5243908954,61583.22335071328
1996,0.6,1631290.1739699251,42330.732042029944
1996,0.7,1079108.5763913977,27879.33531323741
1997,0.35,3561547.628205526,107905.75514715601
1997,0.4,2957729.98824831,89167.89898573593
1997,0.5,2062276.9005253986,61725.79083479378
1997,0.6,1423988.2347914597,42407.386338761964
1997,0.7,941946.3051208995,27919.34061069397
1998,0.35,3097164.6016235086,117716.56116843486
1998,0.4,2571773.389911872,97232.84990358191
1998,0.5,1792861.5291142194,67266.21520852429
1998,0.6,1237811.0838238,46193.425874947316
1998,0.7,818720.4575455554,30401.905130812305
1999,0.35,2716057.1321424968,131357.0392891813
1999,0.4,2254892.5747489473,108465.24279030415
1999,0.5,1571527.1887492586,75002.0590919887
1999,0.6,1084794.1953797054,51489.10331089804
1999,0.7,717410.3061422831,33878.99964226265
2000,0.35,2564967.451036748,153628.04218456484
2000,0.4,2128910.4359793644,126842.18989294971
2000,0.5,1483173.5094112908,87696.30090437141
2000,0.6,1023540.3015463101,60197.32756080094
2000,0.7,676770.8880324372,39605.690893047176
2001,0.35,2502570.0157426884,168862.92738987718
2001,0.4,2076587.7068404038,139450.25626658925
2001,0.5,1446181.93812528,96442.68277146181
2001,0.6,997752.6917315719,66215.1022800515
2001,0.7,659592.2730612969,43571.80663762614
2002,0.35,2560083.2438596343,175939.7819257894
2002,0.4,2123939.1186567033,145339.4744366815
2002,0.5,1478781.1138728068,100560.79723559605
2002,0.6,1020061.2952727459,69064.12990866916
2002,0.7,674250.1630745004,45457.170046175575
2003,0.35,2642256.113525417,172519.13570647646
2003,0.4,2191995.4332378036,142559.9097683838
2003,0.5,1526044.8139598311,98683.97618387794
2003,0.6,1052605.15890889,67797.37587280123
2003,0.7,695732.26710351,44634.31252546108
2004,0.35,2706193.2875165185,161307.12785752054
2004,0.4,2245125.343028329,133331.72925944228
2004,0.5,1563121.14548121,92332.97192683216
2004,0.6,1078220.6181439678,63451.89757682446
2004,0.7,712683.3972165996,41782.19101716598
2005,0.35,2717022.747978226,147140.47605405893
2005,0.4,2254348.3455827897,121639.61061672505
2005,0.5,1569783.1207579747,84253.88471700685
2005,0.6,1082931.5343625026,57908.43799493286
2005,0.7,715853.9492130053,38136.10440427374
2006,0.35,2701796.131393347,133950.1156188201
2006,0.4,2241982.6057493314,110742.28666418529
2006,0.5,1561443.3548734274,76712.94288439868
2006,0.6,1077308.691965924,52728.91487202345
2006,0.7,712201.1939364356,34726.77738207782
2007,0.35,2657447.9100383245,124018.29376630815
2007,0.4,2205397.8405777756,102531.99138678858
2007,0.5,1536182.3302533405,71026.3161597562
2007,0.6,1059985.4399663405,48820.56582922477
2007,0.7,700800.8191462137,32152.95912248663
2008,0.35,2630731.95301709,115479.1285129989
2008,0.4,2183412.058603213,95482.58049416998
2008,0.5,1521055.6968036566,66153.42192633833
2008,0.6,1049638.228900983,45476.128124894596
2008,0.7,694004.2736790961,29952.77990933897
2009,0.35,2572230.309310507,110039.64226037278
2009,0.4,2135036.8450966435,90974.82585391842
2009,0.5,1487536.3895242487,63020.206969084706
2009,0.6,1026594.4909392582,43317.47351498795
2009,0.7,678810.8689928282,28528.665391242852
2010,0.35,2535386.936138668,107675.38850348798
2010,0.4,2104575.66732019,89002.52399630565
2010,0.5,1466435.056873092,61636.30588321109
2010,0.6,1012090.6149505276,42357.83193802352
2010,0.7,669249.5039253219,27892.54546918613
2011,0.35,2515173.3629971496,111851.21604920046
2011,0.4,2087746.8127653876,92438.74001023713
2011,0.5,1454659.526413273,64000.32630247715
2011,0.6,1003940.196090112,43974.88862520783
2011,0.7,663848.7302557562,28953.65114671963
2012,0.35,2531387.6444898047,111002.77371161053
2012,0.4,2101153.169630776,91767.46956089525
2012,0.5,1463947.3076101579,63565.50152102032
2012,0.6,1010324.4945779769,43690.40105410824
2012,0.7,668057.6378901431,28773.32418839028
2013,0.35,2516021.056332523,100876.9463197922
2013,0.4,2088471.2906043327,83423.82815717951
2013,0.5,1455184.6327703763,57813.735257188004
2013,0.6,1004312.019749072,39750.353719063474
2013,0.7,664099.1006156361,26185.05210025178
2014,0.35,2468977.247045758,91698.5886381936
2014,0.4,2049571.877370842,75835.07662790935
2014,0.5,1428232.3449956642,52556.3732041243
2014,0.6,985783.500943818,36136.489825697725
2014,0.7,651882.9666431549,23804.914988257224
2015,0.35,2420582.521648934,91584.12932005992
2015,0.4,2009548.7409818235,75708.3798214196
2015,0.5,1400494.7461365378,52436.52711077651
2015,0.6,966711.8988498311,36038.80762082464
2015,0.7,639307.1948605953,23733.09920800808
2016,0.35,2373777.688253054,99452.24668739468
2016,0.4,1970772.2422600337,82156.69109503923
2016,0.5,1373552.8479866127,56846.633281817936
2016,0.6,948154.8280226776,39042.98059063061
2016,0.7,627054.7943550933,25698.335240339173
2017,0.35,2383860.6279003765,119891.78036557575
2017,0.4,1978929.4028011444,98998.6993972517
2017,0.5,1379023.8656149074,68456.71284072107
2017,0.6,951829.3592961121,46995.99335462657
2017,0.7,629435.0936213346,30922.74219202405
2018,0.35,2448839.987652323,164367.48278584587
2018,0.4,2032562.8622313337,135674.22455256656
2018,0.5,1416086.374510298,93767.66522380456
2018,0.6,977260.1671260103,64348.21394924011
2018,0.7,646178.1836289461,42328.53120884824
2019,0.35,2568199.5222794316,195783.26326538261
2019,0.4,2131194.027074231,161589.6020738993
2019,0.5,1484359.6234958493,111662.28492001792
2019,0.6,1024163.3097911294,76620.79079112821
2019,0.7,677086.4593684745,50397.76993868405
2020,0.35,2829701.2191520953,271264.9868286801
2020,0.4,2347206.619415309,223850.71334833757
2020,0.5,1633811.5822756218,154647.53844078293
2020,0.6,1126801.529653365,106097.6281807498
2020,0.7,744706.8751588683,69776.91146439662
2021,0.35,3287557.6982920035,306949.22531072045
2021,0.4,2726238.634276258,253509.6456938596
2021,0.5,1896875.4051881013,175350.0176793129
2021,0.6,1307858.8471399532,120402.55617108793
2021,0.7,864184.804983966,79234.66710478599
2022,0.35,3756456.5416960455,322680.016414174
2022,0.4,3115060.465073106,266566.23765324574
2022,0.5,2167391.198910052,184446.30325032253
2022,0.6,1494362.7581729684,126679.8551551729
2022,0.7,987413.4848670035,83381.11140410231
2023,0.35,4184243.6774088144,324138.02481619216
2023,0.4,3470299.1735190335,267805.0373421129
2023,0.5,2415055.801461297,185338.34907117995
2023,0.6,1665359.7265612243,127309.42212874394
2023,0.7,1100518.067305634,83803.84839986505
2024,0.35,4601846.5736093335,336024.33350168884
2024,0.4,3816785.626201314,277616.84752405743
2024,0.5,2656323.8372541047,192119.88776488462
2024,0.6,1831800.2469025182,131963.39001197775
2024,0.7,1210540.6248852722,86865.2934589151
2025,0.35,5075671.032208713,340305.8554915778
2025,0.4,4210193.980041318,281242.92401270947
2025,0.5,2930541.564398304,194717.90842895268
2025,0.6,2021104.0588722695,133790.1600372083
2025,0.7,1335741.6358932836,88088.40155031692
2026,0.35,5455370.867589515,311781.3835767262
2026,0.4,4525868.463052545,257791.0657746959
2026,0.5,3150994.146349088,178603.7384444277
2026,0.6,2173491.1565029044,122777.0129559074
2026,0.7,1436624.4122221034,80866.1584965444
