year,Fxx,ABC,discarded
1983,0.5,4708007.8959333105,299671.7164476794
1983,0.6,3246638.383245042,205993.83521330112
1983,0.7,2145530.567712005,135672.18508670715
1984,0.35,8735718.78687198,467951.397483774
1984,0.4,7246760.741666014,387024.25187959446
1984,0.5,5044777.632529215,268247.32847587456
1984,0.6,3479515.0587600702,184452.35579803088
1984,0.7,2299740.797315355,121513.72809674127
1985,0.35,9201487.499689797,404003.91381425766
1985,0.4,7635647.6120097935,334167.66647197417
1985,0.5,5318037.844102332,231644.20005651968
1985,0.6,3669215.2809200636,159298.50207197032
1985,0.7,2425724.312661184,104950.27759855353
1986,0.35,9294036.67903112,348443.2766637872
1986,0.4,7714186.3659356935,288249.1584794936
1986,0.5,5374500.092593246,199851.61736559647
1986,0.6,3709021.828420222,137453.3619226885
1986,0.7,2452459.079973362,90566.994335461
1987,0.35,9065451.21611736,299155.770943594
1987,0.4,7525592.449328871,247519.7625426329
1987,0.5,5244254.978338879,171656.73432192783
1987,0.6,3619691.245633648,118082.73443310849
1987,0.7,2393664.6821125364,77814.24217341609
1988,0.35,8708912.13368379,258792.94526572863
1988,0.4,7230363.360211394,214168.68573780687
1988,0.5,5039278.383126802,148572.98736257458
1988,0.6,3478575.4656321937,102225.36684875278
1988,0.7,2300524.669973619,67375.36754600113
1989,0.35,8244356.863279493,220926.14351871438
1989,0.4,6845392.676452553,182853.55561789597
1989,0.5,4771692.555828291,126871.63211381905
1989,0.6,3294211.525025671,87304.71251755419
1989,0.7,2178768.6547393366,57546.76133244781
1990,0.35,7764172.04129913,188485.36828825803
1990,0.4,6447323.669633218,156012.244241673
1990,0.5,4494854.776289134,108257.07601447031
1990,0.6,3103402.1973545467,74499.8356065831
1990,0.7,2052721.2358063732,49108.65052432728
1991,0.35,7282190.710937066,162045.29296476356
1991,0.4,6047621.027067501,134124.66077755962
1991,0.5,4216734.880832156,93066.64259068087
1991,0.6,2911638.834803137,64044.96428941963
1991,0.7,1926008.983869946,42216.466686210195
1992,0.35,6667482.65721235,145968.84398198762
1992,0.4,5537314.948538555,120810.6820947669
1992,0.5,3861112.683057376,83820.85025802362
1992,0.6,2666175.3826092887,57678.8267590394
1992,0.7,1763683.718554407,38018.38976771057
1993,0.35,6054396.235363087,129044.13792394237
1993,0.4,5028412.483641275,106777.23011763749
1993,0.5,3506527.7197389817,74058.31632883205
1993,0.6,2421456.8115181564,50948.67248136384
1993,0.7,1601865.4512114036,33576.22907559025
1994,0.35,5271040.478426575,119307.32191276812
1994,0.4,4377747.943625285,98698.07319904519
1994,0.5,3052734.31471,68432.2085109924
1994,0.6,2108059.423714902,47067.343969472604
1994,0.7,1394530.4908118118,31013.040101255356
1995,0.35,4655053.860112782,110984.14491998828
1995,0.4,3866162.7560573155,91783.66885582033
1995,0.5,2696000.9221978965,63608.93714159152
1995,0.6,1861723.3349599405,43735.91652859715
1995,0.7,1231576.2638999578,28811.059450017354
1996,0.35,4079410.13026819,107525.73879593515
1996,0.4,3387945.4848364196,88897.90329689381
1996,0.5,2362395.497263225,61583.222615969025
1996,0.6,1631290.155238187,42330.73153698553
1996,0.7,1079108.564000514,27879.334980611337
1997,0.35,3561547.5874600844,107905.75385595074
1997,0.4,2957729.9544116487,89167.89791882214
1997,0.5,2062276.8769336795,61725.79009630465
1997,0.6,1423988.2185019657,42407.385831433996
1997,0.7,941946.294345862,27919.340276706615
1998,0.35,3097164.566315759,117716.55973002214
1998,0.4,2571773.360594738,97232.8487156085
1998,0.5,1792861.5086775091,67266.21438682124
1998,0.6,1237811.06971463,46193.42531073157
1998,0.7,818720.4482136576,30401.90475951102
1999,0.35,2716057.101185622,131357.0376471312
1999,0.4,2254892.549049982,108465.24143461732
1999,0.5,1571527.170840295,75002.05815475345
1999,0.6,1084794.1830183193,51489.1026675802
1999,0.7,717410.2979676912,33878.99921901723
2000,0.35,2564967.4216550146,153628.04021410883
2000,0.4,2128910.4115954502,126842.18826628858
2000,0.5,1483173.4924262674,87696.29977996556
2000,0.6,1023540.2898262707,60197.326789089326
2000,0.7,676770.8802837416,39605.69038537002
2001,0.35,2502569.986679183,168862.92519439774
2001,0.4,2076587.6827277297,139450.25445370135
2001,0.5,1446181.9213364169,96442.6815178658
2001,0.6,997752.6801503649,66215.10141945214
2001,0.7,659592.2654061012,43571.80607136547
2002,0.35,2560083.2136703376,175939.77962959153
2002,0.4,2123939.093614826,145339.47253996032
2002,0.5,1478781.096441857,100560.795923361
2002,0.6,1020061.2832509794,69064.1290074934
2002,0.7,674250.1551292576,45457.16945305919
2003,0.35,2642256.08195039,172519.13346293278
2003,0.4,2191995.407047585,142559.90791449146
2003,0.5,1526044.7957307003,98683.97490060565
2003,0.6,1052605.146337198,67797.37499119529
2003,0.7,695732.2587950998,44634.31194506756
2004,0.35,2706193.2548758867,161307.12577731803
2004,0.4,2245125.3159525255,133331.7275400027
2004,0.5,1563121.1266339798,92332.97073610564
2004,0.6,1078220.6051451913,63451.89675854628
2004,0.7,712683.3886255386,41782.190478340206
2005,0.35,2717022.7150334916,147140.47417650966
2005,0.4,2254348.3182510175,121639.60906454694
2005,0.5,1569783.1017288186,84253.88364186199
2005,0.6,1082931.5212364523,57908.43725596397
2005,0.7,715853.940536944,38136.10391761338
2006,0.35,2701796.0985681447,133950.11392809206
2006,0.4,2241982.578512752,110742.28526635528
2006,0.5,1561443.3359065303,76712.94191606688
2006,0.6,1077308.678880884,52728.914206421556
2006,0.7,712201.1852865292,34726.77694371095
2007,0.35,2657447.8777677105,124018.29221580632
2007,0.4,2205397.813798211,102531.9901048819
2007,0.5,1536182.3116015012,71026.31527171853
2007,0.6,1059985.4270971143,48820.56521880956
2007,0.7,700800.8106382133,32152.95872046334
2008,0.35,2630731.921130543,115479.12708222333
2008,0.4,2183412.032139741,95482.57931111126
2008,0.5,1521055.678369321,66153.42110663842
2008,0.6,1049638.2161805495,45476.12756138645
2008,0.7,694004.265268836,29952.779538176233
2009,0.35,2572230.278244525,110039.64090663021
2009,0.4,2135036.8193117213,90974.82473468999
2009,0.5,1487536.371560107,63020.206193743834
2009,0.6,1026594.4785420847,43317.47298203769
2009,0.7,678810.8607957078,28528.665040238116
2010,0.35,2535386.9056262304,107675.38718629257
2010,0.4,2104575.64199308,89002.52290752338
2010,0.5,1466435.0392262493,61636.30512919164
2010,0.6,1012090.6027715239,42357.83141983861
2010,0.7,669249.4958720639,27892.545127959438
2011,0.35,2515173.332825054,111851.21468055176
2011,0.4,2087746.787721396,92438.73887913299
2011,0.5,1454659.5089643025,64000.32551935975
2011,0.6,1003940.1840479564,43974.888087128
2011,0.7,663848.7222931262,28953.650792442393
2012,0.35,2531387.6141845253,111002.77235864836
2012,0.4,2101153.1444768864,91767.46844236323
2012,0.5,1463947.2900852745,63565.50074621522
2012,0.6,1010324.4824837482,43690.40052155275
2012,0.7,668057.6298932375,28773.323837658827
2013,0.35,2516021.0263133286,100876.9451020278
2013,0.4,2088471.2656869392,83423.82715006797
2013,0.5,1455184.6154093014,57813.73455920998
2013,0.6,1004312.0077674316,39750.3532391445
2013,0.7,664099.0926929514,26185.051784102343
2014,0.35,2468977.2177221985,91698.58754486218
2014,0.4,2049571.853028946,75835.07572366796
2014,0.5,1428232.328033631,52556.372577400885
2014,0.6,985783.4892366446,36136.4893947528
2014,0.7,651882.958901501,23804.914704359944
2015,0.35,2420582.4930150304,91584.12827771771
2015,0.4,2009548.7172106288,75708.3789595512
2015,0.5,1400494.7295703692,52436.52651362354
2015,0.6,966711.8874150113,36038.80721030905
2015,0.7,639307.1872986126,23733.09893761619
2016,0.35,2373777.6603589873,99452.24562634206
2016,0.4,1970772.2191016693,82156.69021812877
2016,0.5,1373552.8318461417,56846.632674673005
2016,0.6,948154.8168810245,39042.98017345172
2016,0.7,627054.7869866547,25698.334965659167
2017,0.35,2383860.6003322857,119891.77920103217
2017,0.4,1978929.379914084,98998.6984351675
2017,0.5,1379023.8496641833,68456.71217496457
2017,0.6,951829.3482857507,46995.99289734797
2017,0.7,629435.0863398737,30922.74189102676
2018,0.35,2448839.9600011124,164367.48160974766
2018,0.4,2032562.8392780605,135674.2235804736
2018,0.5,1416086.3585162438,93767.6645506602
2018,0.6,977260.1560870885,64348.2134866674
2018,0.7,646178.1763292601,42328.53090425898
2019,0.35,2568199.4946811846,195783.2621033299
2019,0.4,2131194.004165728,161589.60111301366
2019,0.5,1484359.6075338225,111662.28425423079
2019,0.6,1024163.2987747223,76620.79033341804
2019,0.7,677086.45208388,50397.76963720183
2020,0.35,2829701.1922241147,271264.98582113755
2020,0.4,2347206.5970596937,223850.71251520523
2020,0.5,1633811.5666953404,154647.5378634996
2020,0.6,1126801.5188987572,106097.62778387337
2020,0.7,744706.8680465732,69776.91120297811
2021,0.35,3287557.6723850556,306949.22415947815
2021,0.4,2726238.61276792,253509.6447433673
2021,0.5,1896875.3901978892,175350.0170221797
2021,0.6,1307858.8367924343,120402.55572001882
2021,0.7,864184.7981407767,79234.66680801574
2022,0.35,3756456.515414396,322680.0147991242
2022,0.4,3115060.4432582385,266566.2363201551
2022,0.5,2167391.183710791,184446.30232901743
2022,0.6,1494362.7476833407,126679.85452293871
2022,0.7,987413.4779309089,83381.11098822254
2023,0.35,4184243.649904594,324138.0228318105
2023,0.4,3470299.150694013,267805.0357039368
2023,0.5,2415055.7855629157,185338.34793879473
2023,0.6,1665359.7155913715,127309.42135154603
2023,0.7,1100518.0600531131,83803.84788857364
2024,0.35,4601846.544250949,336024.3311546177
2024,0.4,3816785.6018433324,277616.8455866453
2024,0.5,2656323.820293773,192119.886425832
2024,0.6,1831800.2352027032,131963.38909302253
2024,0.7,1210540.6171515137,86865.29285440902
2025,0.35,5075670.999585247,340305.8526769857
2025,0.4,4210193.952983655,281242.92168844363
2025,0.5,2930541.5455675866,194717.90682159096
2025,0.6,2021104.0458867282,133790.15893367532
2025,0.7,1335741.6273118677,88088.40082417497
2026,0.35,5455370.830977619,311781.38078776695
2026,0.4,4525868.432688711,257791.06346976158
2026,0.5,3150994.125219336,178603.73684858996
2026,0.6,2173491.141932893,122777.01185940158
2026,0.7,1436624.4025940693,80866.15777459249
