year,Fxx,ABC,discarded
1975,0.35,3074973.3329636124,109805.64739992544
1975,0.4,2553126.379319217,90754.75448647188
1975,0.5,1779638.255571695,62841.081264589
1975,0.6,1228573.2507152953,43181.59892153394
1975,0.7,812556.8464794708,28432.936778786272
1976,0.35,2951795.476225607,114462.37102258847
1976,0.4,2450777.839781174,94576.83716500703
1976,0.5,1708221.3362385845,65460.805741490505
1976,0.6,1179234.2612881903,44968.943340180194
1976,0.7,779907.0723310523,29603.537944009524
1977,0.35,2860522.3878912986,127616.17016752287
1977,0.4,2374785.089620049,105411.11200050985
1977,0.5,1655040.1898155913,72925.1243638657
1977,0.6,1142419.5114055183,50080.02595585717
1977,0.7,755508.8517601014,32960.05982754594
1978,0.35,2846666.917775847,221175.78498211474
1978,0.4,2363299.2648819345,182417.0610963258
1978,0.5,1647049.8599219248,125924.17372069409
1978,0.6,1136909.6994555087,86344.76609032869
1978,0.7,751867.414977781,56763.284490565435
1979,0.35,2962643.855367829,302038.48117425793
1979,0.4,2458644.5033055204,249007.65189653376
1979,0.5,1712555.351812254,171789.92430582468
1979,0.6,1181674.9582419405,117745.24893909683
1979,0.7,781250.955699346,77381.91573785107
1980,0.35,3528648.138487909,511579.7922143857
1980,0.4,2925111.1706642127,421914.63369337894
1980,0.5,2034198.3161028617,291231.4721213083
1980,0.6,1402042.6709521073,199682.63705960044
1980,0.7,926175.9779695066,131265.65051581923
1981,0.35,4702844.928222758,571750.3097896078
1981,0.4,3897178.6410862976,472307.12698003824
1981,0.5,2708867.751992604,326786.98521893326
1981,0.6,1866397.515871648,224431.20590392014
1981,0.7,1232600.2705775318,147716.17935178912
1982,0.35,5688783.196345786,507917.88081024255
1982,0.4,4715362.273120129,419873.2189434799
1982,0.5,3278727.2834711005,290807.34977818065
1982,0.6,2259578.2115384075,199865.13839210125
1982,0.7,1492532.112281909,131618.2010699492
1983,0.35,6408612.518781405,450154.8178645576
1983,0.4,5314064.702272429,372205.82795293164
1983,0.5,3697087.603264107,257876.3836664948
1983,0.6,2548890.410716383,177272.940587075
1983,0.7,1684121.493789506,116760.41970462476
1984,0.35,6931344.455996269,397093.970729274
1984,0.4,5749003.286322496,328426.8005267773
1984,0.5,4001182.1604899094,227639.27823014103
1984,0.6,2759264.390227069,156532.28334958933
1984,0.7,1823475.7954470573,103121.90983145016
1985,0.35,7343933.377782646,345028.56007045606
1985,0.4,6093551.378106675,285363.47007617407
1985,0.5,4243350.509820056,197789.83250211575
1985,0.6,2927411.0086352816,136006.11930161805
1985,0.7,1935160.2528749213,89599.12003489053
1986,0.35,7431677.1473907335,304152.59296568687
1986,0.4,6167838.038228127,251567.15617060874
1986,0.5,4296583.968865493,174376.10506287892
1986,0.6,2964861.1713951495,119911.3862386653
1986,0.7,1960273.9595503134,78998.6643808763
1987,0.35,7242438.855378381,267741.61344030686
1987,0.4,6011647.495561947,221479.6713915566
1987,0.5,4188656.2974558426,153549.2869328746
1987,0.6,2890807.9904608536,105603.38845890491
1987,0.7,1911520.1569215213,69579.20036207003
1988,0.35,6957350.347096233,236483.9892910277
1988,0.4,5775521.558802354,195661.558926593
1988,0.5,4024652.9432727466,135689.00683268873
1988,0.6,2777870.1828841185,93338.8786596818
1988,0.7,1836963.5150722596,61507.75815322722
1989,0.35,6579857.40384152,204777.04805560323
1989,0.4,5462654.172441464,169449.9171515502
1989,0.5,3807139.813428283,117533.81969530554
1989,0.6,2627983.9996691104,80860.9095864639
1989,0.7,1737966.1978539878,53290.43585645116
1990,0.35,6197018.980843647,176186.88895142454
1990,0.4,5145302.248006518,145801.64810633185
1990,0.5,3586454.72412467,101140.74863314848
1990,0.6,2475886.233360362,69587.58262485439
1990,0.7,1637495.5717523051,45863.24705272454
1991,0.35,5816289.529987374,152217.2623224849
1991,0.4,4829620.56786912,125964.60718616063
1991,0.5,3366852.456274349,87378.90594729144
1991,0.6,2324496.961347571,60118.55819741988
1991,0.7,1537474.3971858171,39622.244187548
1992,0.35,5309721.977566143,136563.49688866752
1992,0.4,4409142.41320845,113004.96505762072
1992,0.5,3073884.2387244124,78383.46509379246
1992,0.6,2122305.937053314,53926.8411395772
1992,0.7,1403778.2111886968,35540.18475426684
1993,0.35,4790811.054754828,121243.81678861214
1993,0.4,3978459.048755701,100302.6703584639
1993,0.5,2773847.2093391065,69547.30573788412
1993,0.6,1915256.826944856,47835.48826639519
1993,0.7,1266879.8548665775,31519.744920392914
1994,0.35,4101262.3723669657,113681.61529172794
1994,0.4,3405766.5775402063,94012.49257626323
1994,0.5,2374489.3566675754,65151.605270661836
1994,0.6,1639480.2416410458,44795.67552944838
1994,0.7,1084446.891075399,29508.71667088603
1995,0.35,3571067.0351063916,112025.66111923217
1995,0.4,2965418.230109174,92593.1326492506
1995,0.5,2067416.2202621002,64117.78875556882
1995,0.6,1427429.6123039783,44060.80479095532
1995,0.7,944169.7079069071,29012.82372420755
1996,0.35,3103653.892397336,116949.35104482794
1996,0.4,2577017.252075423,96624.15838954944
1996,0.5,1796369.9111861417,66870.30219215309
1996,0.6,1240161.9186298887,45933.63691328935
1996,0.7,820240.085995016,30236.868050995734
1997,0.35,2715394.3217190844,124320.03484973282
1997,0.4,2254293.552366952,102685.10742688167
1997,0.5,1571059.9988523596,71035.79112229767
1997,0.6,1084447.5790438796,48780.89743657993
1997,0.7,717169.1468963999,32104.220633606386
1998,0.35,2391077.8692867383,135474.37633308576
1998,0.4,1984629.0395293862,111880.51776407866
1998,0.5,1382700.6067565603,77379.08835572867
1998,0.6,954225.0121560208,53128.27076163001
1998,0.7,630949.4244239603,34961.12043942811
