year,Fxx,ABC,discarded
2005,0.6,752519.2290734091,28186.037769154747
2005,0.7,505827.0594864298,18888.619102425524
2006,0.35,1798031.9463722247,62363.323626082376
2006,0.4,1511966.4014023105,52313.55571319298
2006,0.5,1076033.841291502,37094.24107229585
2006,0.6,755750.3916361852,25984.06612887252
2006,0.7,508025.73790355393,17414.168643476816
2007,0.35,1782749.2482341728,57621.19487441848
2007,0.4,1499212.1782647765,48336.833660853874
2007,0.5,1067060.575252316,34275.74531395693
2007,0.6,749500.6908319735,24010.4030084363
2007,0.7,503851.6679271457,16091.78505192387
2008,0.35,1779372.9387283432,54066.883553569874
2008,0.4,1496455.145413506,45358.37774148577
2008,0.5,1065186.1365335588,32167.07349784797
2008,0.6,748228.7110669635,22534.962387867687
2008,0.7,503019.5051909811,15103.815461732027
2009,0.35,1752918.362823076,50769.62369065763
2009,0.4,1474274.0711738341,42593.35122894915
2009,0.5,1049469.286036736,30207.424518827964
2009,0.6,737224.9989532504,21162.75088450951
2009,0.7,495640.6287415354,14184.438266405994
2010,0.35,1741049.8202929045,48794.69272549588
2010,0.4,1464349.2247018511,40934.497382398564
2010,0.5,1042465.1887185314,29028.88630376156
2010,0.6,732335.7590848089,20336.058754618873
2010,0.7,492369.47132311686,13629.82170862037
2011,0.35,1727566.8616428222,49436.53494183793
2011,0.4,1453022.5472325915,41466.722795110545
2011,0.5,1034416.3463783135,29399.705068068182
2011,0.6,726688.923234863,20592.49157916059
2011,0.7,488576.8436536725,13799.977026815777
2012,0.35,1734398.927868537,50216.544968828115
2012,0.4,1458758.9102968564,42125.094051409076
2012,0.5,1038489.5085745321,29870.81825074292
2012,0.6,729545.0053948626,20924.64689478771
2012,0.7,490494.3355412342,14023.676795679698
2013,0.35,1728322.3898251331,47748.45943781564
2013,0.4,1453659.0509799127,40062.28845463765
2013,0.5,1034870.5173081055,28416.161121316203
2013,0.6,727008.4723498974,19909.73914490043
2013,0.7,488791.9236082552,13345.582955949481
2014,0.35,1709285.8376865517,44165.0008034652
2014,0.4,1437692.1187344503,37058.64360035473
2014,0.5,1023550.8052794575,26288.86652440644
2014,0.6,719080.193898548,18420.880153771348
2014,0.7,483473.76445044193,12348.433713761444
2015,0.35,1693033.5627589393,42196.12491696245
2015,0.4,1424072.4703495926,35403.193111502624
2015,0.5,1013908.0657253438,25110.954628279556
2015,0.6,712333.0533584915,17593.719682111798
2015,0.7,478951.3024452489,11793.036912198351
2016,0.35,1671995.8148996364,42537.32222390047
2016,0.4,1406427.8368736298,35676.661106223866
2016,0.5,1001400.1359689025,25291.351981538188
2016,0.6,703573.3250145745,17713.267519361136
2016,0.7,473075.8827855807,11869.666041095848
2017,0.35,1671406.3188934033,49117.42328975923
2017,0.4,1405901.4023853333,41175.166549387905
2017,0.5,1000993.2346862874,29167.651934865407
2017,0.6,703271.4556446257,20417.158252095196
2017,0.7,472864.81004444003,13675.924891675482
2018,0.35,1699090.333027447,62833.84874128853
2018,0.4,1429052.2288277145,52661.21143627991
2018,0.5,1017331.9320599758,37290.86278265201
2018,0.6,714677.3005347094,26096.610919350816
2018,0.7,480496.2433777745,17476.69829567854
2019,0.35,1758526.095646724,76276.83151132303
2019,0.4,1478854.5593344546,63922.25163110869
2019,0.5,1052585.8821506226,45259.25523119288
2019,0.6,739341.7078071937,31670.04785963225
2019,0.7,497026.5937566265,21207.684669445727
2020,0.35,1888613.6453789442,105160.74407858691
2020,0.4,1587922.8513118275,88098.40695672556
2020,0.5,1129864.1127571804,62345.495488685265
2020,0.6,793444.097197759,43610.19319580893
2020,0.7,533305.8366986668,29195.16543219803
2021,0.35,2146047.855510116,132020.76523688057
2021,0.4,1803972.6952242,110652.63967251519
2021,0.5,1283166.029708387,78361.98725818838
2021,0.6,900883.6147475587,54841.48747008593
2021,0.7,605408.978850502,36728.29929441328
2022,0.35,2489958.0754496506,146349.3988764715
2022,0.4,2092926.987961171,122693.73951442177
2022,0.5,1488551.5349569453,86922.9093539228
2022,0.6,1045004.8712050489,60849.894742813245
2022,0.7,702221.8792500152,40760.998077112046
2023,0.35,2858336.207432072,151498.3738758978
2023,0.4,2402723.9993983908,127034.54685327709
2023,0.5,1709055.8897285564,90023.86060051098
2023,0.6,1199889.6936199649,63033.73463351912
2023,0.7,806344.5789852138,42230.569421289954
2024,0.35,3217399.213381532,158839.87519432063
2024,0.4,2704661.499607167,133189.65235984558
2024,0.5,1923939.447753933,94384.80859643275
2024,0.6,1350813.3163408071,66086.78777892288
2024,0.7,907797.7682284347,44275.80227507217
2025,0.35,3621151.9676399333,164768.05962937284
2025,0.4,3044362.30935252,138174.2143082794
2025,0.5,2165894.7861374426,97931.5262487468
2025,0.6,1520850.6857463163,68577.36345252361
2025,0.7,1022150.8889282487,45948.074716181814
2026,0.35,3983586.4898463557,160180.06118712225
2026,0.4,3349356.495108486,134364.512373862
2026,0.5,2383190.026734729,95271.48838338029
2026,0.6,1673587.9963458006,66734.91324589483
2026,0.7,1124884.7835074423,44723.98211316531
