year,Fxx,ABC,discarded
1975,0.35,4664529.357115371,169203.34026565368
1975,0.4,3872734.3720555184,139862.77924451794
1975,0.5,2699271.3942577685,96860.42754191834
1975,0.6,1863350.5102924115,66565.61473628467
1975,0.7,1232342.4526845817,43833.77887932998
1976,0.35,4576918.595934415,168979.76134758675
1976,0.4,3799949.3820888624,139671.29764536393
1976,0.5,2648494.211546557,96721.12225633457
1976,0.6,1828275.818742501,66466.67381316102
1976,0.7,1209134.5068205313,43767.05458849095
1977,0.35,4499215.670193772,170920.8622408742
1977,0.4,3735364.1747252303,141265.98745629337
1977,0.5,2603405.8604315124,97815.62823173082
1977,0.6,1797115.5985486193,67214.11186251858
1977,0.7,1188509.2490678239,44256.91770324995
1978,0.35,4454815.386766373,262682.88066452334
1978,0.4,3698786.6142918547,216748.27451287175
1978,0.5,2578197.2030032435,149721.80132709007
1978,0.6,1779849.5399142501,102709.86697287715
1978,0.7,1177156.4365386378,67545.01644375337
1979,0.35,4524326.605269896,343836.44504903024
1979,0.4,3755690.554123347,283536.40504715376
1979,0.5,2617048.7656972227,195681.41729175014
1979,0.6,1806282.710410877,134154.35546036463
1979,0.7,1194449.2607978203,88182.59639331076
1980,0.35,5086855.345792838,577673.1226579287
1980,0.4,4218975.500625349,476464.87973362044
1980,0.5,2936177.430875582,328927.02644051146
1980,0.6,2024773.3165641932,225548.64894398494
1980,0.7,1338063.7764653075,148279.12655919197
1981,0.35,6332076.132779414,647286.9718107629
1981,0.4,5249722.682440703,534728.4445701486
1981,0.5,3651453.7423686776,369998.85202234535
1981,0.6,2517018.377538515,254119.35960719245
1981,0.7,1662863.8009342453,167261.78705049734
1982,0.35,7367019.523933317,579523.5517455877
1982,0.4,6108513.378406741,479064.340034963
1982,0.5,4249534.755161626,331801.66516578983
1982,0.6,2929641.1750961146,228038.7773080306
1982,0.7,1935634.1855901736,150171.17481008498
1983,0.35,8128814.485766301,521907.10301010584
1983,0.4,6742032.263073029,431514.45278018055
1983,0.5,4692135.949553901,298948.40159966826
1983,0.6,3235674.689968098,205498.23464434713
1983,0.7,2138276.1611500503,135346.55874230654
1984,0.35,8706736.43727513,466432.83481007227
1984,0.4,7222694.837784294,385770.1363886953
1984,0.5,5028000.46309725,267379.9426425566
1984,0.6,3467931.831681126,183856.81070228748
1984,0.7,2292079.2923008995,121121.83056323188
1985,0.35,9171703.659996172,402673.32064617536
1985,0.4,7610926.207645742,333067.0094679533
1985,0.5,5300813.922412758,230881.15806200664
1985,0.6,3657328.5659529134,158773.73628720333
1985,0.7,2417864.521734124,104604.53171989611
1986,0.35,9263741.029023878,347429.790460392
1986,0.4,7689039.509462791,287410.0574167385
1986,0.5,5356979.155505585,199269.14134050062
1986,0.6,3696929.8723461227,137052.41017752327
1986,0.7,2444463.457824788,90302.64389761894
1987,0.35,9034975.92713541,298417.6945847963
1987,0.4,7500291.2942986125,246908.3933141969
1987,0.5,5226621.293476179,171232.05018200466
1987,0.6,3607518.957530114,117790.2596720746
1987,0.7,2385614.703737831,77621.34250386072
1988,0.35,8678612.249747949,258264.0146349082
1988,0.4,7205199.876797578,213730.64983506786
1988,0.5,5021732.579349476,148268.80181127993
1988,0.6,3466459.943106119,102015.92330960576
1988,0.7,2292510.3118529394,67237.25293286175
1989,0.35,8214978.837186347,220491.06942629666
1989,0.4,6820990.369191058,182493.33242164153
1989,0.5,4754673.026627606,126621.56820943613
1989,0.6,3282457.2401920552,87132.57538844676
1989,0.7,2170992.189723136,57433.26839878641
1990,0.35,7736109.1133732805,188089.79750495107
1990,0.4,6424011.989293519,155684.70829811614
1990,0.5,4478594.156176068,108029.68295750783
1990,0.6,3092171.1969158887,74343.29450738375
1990,0.7,2045290.5527491453,49005.435364315425
1991,0.35,7255602.6618705755,161669.53444610894
1991,0.4,6025534.139657448,133813.46729840437
1991,0.5,4201328.2149693,92850.531608354
1991,0.6,2900997.4712361516,63896.158857914525
1991,0.7,1918968.331285431,42118.336581094176
1992,0.35,6642100.467290743,145646.62669264723
1992,0.4,5516228.206939111,120543.87701238644
1992,0.5,3846402.0763407755,83635.6112676465
1992,0.6,2656014.019386255,57551.30010275452
1992,0.7,1756960.2715529792,37934.30238273546
1993,0.35,6030448.6375638805,128723.9578536691
1993,0.4,5008517.64123987,106512.167400287
1993,0.5,3492648.6948326365,73874.34242220022
1993,0.6,2411869.9048254504,50822.04310440417
1993,0.7,1595522.1235949236,33492.74617909158
1994,0.35,5248289.622038118,118995.73813610575
1994,0.4,4358846.849799696,98440.25196368044
1994,0.5,3039548.0736807063,68253.38651276827
1994,0.6,2098950.8249158314,46944.320961960366
1994,0.7,1388503.5285403668,30931.964368057586
1995,0.35,4633562.775328908,110632.1918032526
1995,0.4,3848308.8997181966,91492.58719712732
1995,0.5,2683545.92606308,63407.18997159963
1995,0.6,1853120.1662632884,43597.19070054075
1995,0.7,1225883.8871267,28719.668844498992
1996,0.35,4058929.874643935,107115.11051911772
1996,0.4,3370931.6556191533,88558.62879935157
1996,0.5,2350526.783204103,61348.409077983495
1996,0.6,1623092.0838054174,42169.429431218945
1996,0.7,1073684.2864081962,27773.150341017183
1997,0.35,3541950.6562792184,107279.27020030405
1997,0.4,2941451.741019801,88650.83752982157
1997,0.5,2050923.1401600817,61368.49443228455
1997,0.6,1416146.7302521311,42162.21711364446
1997,0.7,936758.3797443743,27758.079544660788
1998,0.35,3077619.123847336,117184.65063645669
1998,0.4,2555542.8218825394,96793.08410768166
