year,Fxx,ABC,discarded
2010,0.6,1012800.1459731843,42114.19377568771
2010,0.7,669722.3534099328,27732.229664451035
2011,0.35,2514887.7029110044,111542.41980894435
2011,0.4,2087522.3633176216,92182.03962697201
2011,0.5,1454515.9858001573,63821.09969289804
2011,0.6,1003847.3340847987,43851.02559344825
2011,0.7,663790.3824116293,28871.748006074955
2012,0.35,2531148.3624063535,111000.30303878263
2012,0.4,2100959.722127998,91764.58898397627
2012,0.5,1463817.8064942458,63562.659145171805
2012,0.6,1010237.6903362892,43688.03909766608
2012,0.7,668001.5130832169,28771.567563916946
2013,0.35,2516229.4441397754,100641.7065808733
2013,0.4,2088644.9321586157,83230.59795143864
2013,0.5,1455306.3263970716,57681.13074301797
2013,0.6,1004396.3633270584,39659.80157164829
2013,0.7,664155.0529079448,26125.70505271831
2014,0.35,2467889.8667879514,92052.64096882998
2014,0.4,2048679.3494385106,76125.54161364127
2014,0.5,1427620.5948014008,52755.340249637746
2014,0.6,985366.1510060321,36272.18221801013
2014,0.7,651609.374487833,23893.75899563594
2015,0.35,2418758.4866795745,90624.83649534262
2015,0.4,2008036.6429001081,74917.04161102866
2015,0.5,1399443.2155268623,51890.115892056485
2015,0.6,965987.1883721782,35664.075293032845
2015,0.7,638828.4898917252,23486.719052270244
2016,0.35,2373402.336126349,101602.45014672772
2016,0.4,1970447.000639937,83927.37755576152
2016,0.5,1373312.5189716269,58066.19153998029
2016,0.6,947982.4184068079,39877.87642813588
2016,0.7,626937.5912334352,26246.534139906023
2017,0.35,2385145.552893155,120842.45842735218
2017,0.4,1980006.936410852,99783.53386517965
2017,0.5,1379785.462257004,68999.2837039428
2017,0.6,952360.0517376006,47368.425262433564
2017,0.7,629788.4582396052,31167.780877241476
2018,0.35,2449000.8966471353,170923.30532061102
2018,0.4,2032681.8866990418,141063.6380332695
2018,0.5,1416154.8774202669,97470.37336849491
2018,0.6,977300.6302283724,66878.65075496031
2018,0.7,646201.6349499475,43987.89148691324
2019,0.35,2590234.0913380547,209330.42201729084
2019,0.4,2149383.068021369,172754.1009648566
2019,0.5,1496931.3173197422,119360.4473080914
2019,0.6,1032790.959134738,81895.07142149255
2019,0.7,682767.5280199214,53862.98987001954
2020,0.35,2890555.358781604,291207.57355392823
2020,0.4,2397491.294934018,240300.68312188238
2020,0.5,1668617.9852802693,166005.08493957747
2020,0.6,1150712.8881483665,113886.2510489199
2020,0.7,760463.8893735722,74897.5831646862
2021,0.35,3402485.050350172,330527.79328142013
2021,0.4,2821329.755272506,272975.4581578015
2021,0.5,1962822.5845677163,188806.50568518986
2021,0.6,1353224.2788592956,129638.57562543773
2021,0.7,894109.5380743996,85310.86872418527
2022,0.35,3926289.203409934,348390.6025790631
2022,0.4,3255669.605882181,287802.8365791487
2022,0.5,2264995.693628399,199137.66318891576
2022,0.6,1561548.5593813492,136768.61920667527
2022,0.7,1031752.9049529744,90020.86477045542
2023,0.35,4408359.661000512,349376.8172991202
2023,0.4,3655983.3648924623,288656.98653687513
2023,0.5,2544083.3492521285,199768.71723290937
2023,0.6,1754240.142117641,137221.4254417695
2023,0.7,1159206.7217490836,90328.48570806415
2024,0.35,4879783.67181039,362478.3373140498
2024,0.4,4047144.5436872216,299473.2613499236
2024,0.5,2816479.037571912,207245.83262453898
2024,0.6,1942163.6598566694,142353.37582053724
2024,0.7,1283434.8400996884,93704.65982827556
2025,0.35,5409992.990130688,365248.43678555463
2025,0.4,4487396.662368557,301864.72406617616
2025,0.5,3123376.830850137,209003.58623434894
2025,0.6,2154041.5133720986,143609.73635527154
2025,0.7,1423572.4599263638,94555.60096555574
2026,0.35,5830868.074159605,333060.9878919337
2026,0.4,4837333.986388723,275393.2524563477
2026,0.5,3367788.003414336,190806.49147420065
2026,0.6,2323004.837979025,131169.12472757636
2026,0.7,1535436.3189360425,86395.33002267934
