year,Fxx,ABC,discarded
1996,0.7,1076721.3653145705,27047.565928611377
1997,0.35,3536991.0714288284,104857.16492027149
1997,0.4,2939955.4643590073,86724.96717400315
1997,0.5,2052698.4844506604,60115.13991575622
1997,0.6,1418804.1184781746,41341.016618116846
1997,0.7,939243.2297480188,27237.43278728888
1998,0.35,3072912.3093470796,114841.05037890024
1998,0.4,2553916.446472597,94943.6236597793
1998,0.5,1782863.4127402739,65772.87969513689
1998,0.6,1232152.2243779479,45212.94848234446
1998,0.7,815609.0894138193,29779.14867177583
1999,0.35,2690309.316635554,128709.83943046951
1999,0.4,2235525.120802191,106375.37858939896
1999,0.5,1560184.4784231232,73657.807263052
1999,0.6,1078057.6220696748,50616.485291506455
1999,0.7,713509.7980331948,33329.94302323361
2000,0.35,2539035.142950323,151098.74499318065
2000,0.4,2109280.9820593214,124868.41190542038
2000,0.5,1471528.629371659,86451.85066037472
2000,0.6,1016533.1533873952,59402.881341799875
2000,0.7,672659.5102765161,39112.88016216837
2001,0.35,2476471.8262491664,166064.81361578754
2001,0.4,2056782.0732227252,137267.01361978945
2001,0.5,1434370.0420454722,95066.61911605568
2001,0.6,990606.4071945968,65336.93784968833
2001,0.7,655376.2865079577,43027.248666182604
2002,0.35,2532112.828265007,172906.75901075744
2002,0.4,2102628.6098818374,142965.79530529046
2002,0.5,1465971.2487342893,99057.05332515365
2002,0.6,1012250.844994322,68100.44192897946
2002,0.7,669607.1079754998,44857.44937033772
2003,0.35,2612310.326160213,169710.58341056842
2003,0.4,2169097.536096894,140367.9741099184
2003,0.5,1512184.8103791915,97302.37251790316
2003,0.6,1044098.1486251683,66915.90103589896
2003,0.7,690642.8546749728,44087.91002553132
2004,0.35,2677087.970015822,158577.92859554614
2004,0.4,2222965.8644386376,131196.7617342289
2004,0.5,1549820.106210241,90981.92014109675
2004,0.6,1070122.2393224037,62587.06740715473
2004,0.7,707875.8835765816,41244.60113317595
2005,0.35,2688793.103724973,144199.59896147682
2005,0.4,2232926.561201981,119318.30406113043
2005,0.5,1557008.647933552,82761.91597170358
2005,0.6,1075203.4148166461,56940.89109325126
2005,0.7,711294.9122640637,37527.94901196175
2006,0.35,2673852.9740520897,130912.58807399092
2006,0.4,2220789.1729781567,108329.2769187018
2006,0.5,1548819.047835176,75145.12368869453
2006,0.6,1069680.2711180015,51703.12453623972
2006,0.7,707706.2991259496,34077.215769734066
2007,0.35,2634091.9399520173,120915.1145315807
2007,0.4,2187980.641027631,100056.39247646155
2007,0.5,1526156.646135987,69406.40633106214
2007,0.6,1054134.5654789677,47754.620424558925
2007,0.7,697473.4500441857,31474.77360962795
2008,0.35,2610397.4598587328,111913.70964443314
2008,0.4,2168485.3551032147,92619.82768367323
2008,0.5,1512747.3696453937,64260.011205021954
2008,0.6,1044963.9353334889,44219.52461618007
2008,0.7,691450.6700759827,29147.691413555393
2009,0.35,2551213.597468387,106639.41874637139
2009,0.4,2119500.752572724,88243.61230792354
2009,0.5,1478758.0378226063,61212.602598499674
2009,0.6,1021573.1785654792,42117.19001340884
2009,0.7,676016.4682023637,27759.331554217577
2010,0.35,2511040.1637486396,104449.55395805063
2010,0.4,2086253.3823731963,86413.00720227812
2010,0.5,1455691.7898535195,59924.20087296606
2010,0.6,1005701.2940338596,41221.83938798174
2010,0.7,665544.5083996212,27164.865542094583
2011,0.35,2490346.723063582,109270.02104782259
2011,0.4,2068993.6451791471,90384.5598109618
2011,0.5,1443582.008746344,62661.54133208321
2011,0.6,997303.306823266,43096.71893415557
2011,0.7,659971.5711703022,28396.372431285323
2012,0.35,2509114.8998257653,108608.15842726223
2012,0.4,2084526.987421814,89868.66196115255
2012,0.5,1454359.602898599,62335.581430268074
2012,0.6,1004719.8352160195,42887.710659322634
2012,0.7,664865.0890875553,28266.096870727517
2013,0.35,2493855.720716917,98203.8632229623
2013,0.4,2071921.9915295828,81287.57268219364
2013,0.5,1445637.6886648422,56411.81667379015
2013,0.6,998729.166909645,38825.74060134854
2013,0.7,660917.8215014009,25595.694213057915
2014,0.35,2448207.2301648217,88740.88280459572
2014,0.4,2034156.6498847934,73454.86776551629
2014,0.5,1419449.887752674,50976.40991161428
2014,0.6,980715.3714835768,35084.99859604994
2014,0.7,649035.569736836,23129.746838790328
2015,0.35,2398389.5908341287,89045.36635501475
2015,0.4,1992908.2679570005,73675.13072008853
2015,0.5,1390812.2751546479,51097.37056279445
2015,0.6,960999.6207052004,35152.984339003655
2015,0.7,636022.3523169952,23167.084346600273
2016,0.35,2348553.2381260665,97410.22026759855
2016,0.4,1951585.6634449675,80540.12858203832
2016,0.5,1362064.2235617395,55802.21544891889
2016,0.6,941179.675201993,38362.6684139431
2016,0.7,622926.5844070805,25269.088266310027
2017,0.35,2358481.1968217455,118208.94911609226
2017,0.4,1959613.8797191395,97695.70672100103
2017,0.5,1367444.5164898841,67646.72195326688
2017,0.6,944790.8479272109,46485.26815928584
2017,0.7,625264.4945346009,30609.370933728565
2018,0.35,2429654.5519288625,162390.07300929967
2018,0.4,2018440.4067197281,134164.4057338176
2018,0.5,1408179.4394070283,92852.53695299158
2018,0.6,972782.9466070189,63783.999301692274
2018,0.7,643714.5516649008,41989.25568154495
2019,0.35,2543425.0036543487,194402.07578187698
2019,0.4,2112579.5549281077,160594.32664990728
2019,0.5,1473474.6270371177,111126.27002876342
2019,0.6,1017704.9888632073,76328.422808163
2019,0.7,673349.6177445637,50243.14669765816
2020,0.35,2806089.623468408,270350.26936101384
2020,0.4,2329701.2500908407,223303.2863273266
2020,0.5,1623851.9639290683,154486.46705256807
2020,0.6,1121058.2066305394,106094.89011793962
2020,0.7,741481.0972269516,69828.89514800787
2021,0.35,3264572.2701696567,306367.0808882119
2021,0.4,2709599.526429625,253263.94450677885
2021,0.5,1887885.9211465039,175426.9874286671
2021,0.6,1302968.4087294645,120578.32321173874
2021,0.7,861615.1006614865,79411.81241732025
2022,0.35,3739141.397771392,321951.6401247733
2022,0.4,3103453.6805808865,266212.36381155805
2022,0.5,2162257.287601285,184461.94945926045
2022,0.6,1492310.1681910174,126820.3690605031
2022,0.7,986809.9136923171,83538.53594259992
2023,0.35,4168277.220966021,323383.65587392426
2023,0.4,3460167.5799331423,267428.67776696436
2023,0.5,2411329.6356631205,185337.6306003249
2023,0.6,1664470.6488264983,127438.41576017677
2023,0.7,1100781.0524123528,83953.58942764875
2024,0.35,4593469.106355465,333900.61992676364
2024,0.4,3813267.207693031,276118.087216515
2024,0.5,2657541.5428390717,191351.75723734385
2024,0.6,1834493.3048844174,131569.8837537985
2024,0.7,1213258.4498150728,86673.40199205364
2025,0.35,5077371.481502267,336823.0489829043
2025,0.4,4215388.1780721,278624.3986270907
2025,0.5,2938203.889376294,193178.49514341427
2025,0.6,2028435.1764913453,132868.87202306534
2025,0.7,1341623.0728896805,87550.16451259152
2026,0.35,5452232.902464849,307786.4957591933
2026,0.4,4527310.632612653,254729.35913983217
2026,0.5,3156328.608626643,176736.9344199439
2026,0.6,2179362.328245162,121620.76520863558
2026,0.7,1441615.3371051552,80168.30057044612
